name	N	ws	avg	std	rel_std	minv	maxv	amp
numba_better_swsd	300	9	1.9403237525955774	0.02633102668294953	1.3570429495452205	1.9087864969624206	1.9789493489661254	0.07016285200370476
numba_better_swsd	400	3	3.459377589391079	0.10382037080920374	3.001128617112833	3.335605193977244	3.625477975991089	0.2898727820138447
numba_better_swsd	400	5	3.55573985358933	0.23033399600254612	6.477807868031634	3.399219393962994	4.013163649011403	0.6139442550484091
numba_better_swsd	400	7	3.6514585652039386	0.1596721652012489	4.372832454483323	3.488265484047588	3.8959333579987288	0.4076678739511408
numba_better_swsd	400	9	3.6864489129860885	0.20100286094922154	5.452479220345568	3.439991126942914	4.033774845011067	0.5937837180681527
numba_better_swsd	800	3	14.121610509604215	0.1851816964604299	1.3113355331142038	13.952461838023737	14.44227000902174	0.48980817099800333
numba_better_swsd	800	5	13.928851434006356	0.25957431673270076	1.8635730157833938	13.559960270999	14.26392332703108	0.7039630560320802
numba_better_swsd	800	7	14.144025690795388	0.2872950911236457	2.0312116041376456	13.721329168998636	14.480285213969182	0.7589560449705459
numba_better_swsd	800	9	14.21253816500539	0.4860209318562967	3.419663160891237	13.72630806802772	14.993900879984722	1.2675928119570017
numba_better_swsd	1600	3	57.30439513779711	2.677101336556184	4.67172078183303	52.673252621956635	60.42006583797047	7.746813216013834
numba_better_swsd	1600	5	57.908065550611354	0.7319396098056958	1.2639683312611856	56.68867473298451	58.78950509399874	2.100830361014232
numba_better_swsd	1600	7	58.11851257538656	1.43510906511869	2.469280443571546	56.304621224990115	60.12681556597818	3.8221943409880623
numba_better_swsd	1600	9	58.81350833197357	0.6497050933846462	1.1046868513902925	58.01413114997558	59.829672226973344	1.8155410769977607
numba_optimized_swsd	100	3	1.869432033400517	2.0256916740497144	108.3586692566169	0.7633742499747314	5.916073331027292	5.15269908105256
numba_optimized_swsd	100	5	0.8157386000151746	0.017340440503047803	2.1257349477792555	0.7842747429967858	0.8321514350245707	0.047876692027784884
numba_optimized_swsd	100	7	0.8275199078023434	0.011973041135700493	1.446858380422227	0.8073698789812624	0.8387460840167478	0.03137620503548533
numba_optimized_swsd	100	9	0.8095928824041039	0.02202372237860459	2.7203453559528175	0.7815211059642024	0.8353962280089036	0.05387512204470113
numba_optimized_swsd	200	3	3.4157519476022573	0.08091714342478422	2.3689408559537037	3.299282336025499	3.525753788999282	0.22647145297378302
numba_optimized_swsd	200	5	3.5679017409915104	0.05931723219872863	1.6625242650949386	3.473512255004607	3.636821507010609	0.16330925200600177
numba_optimized_swsd	200	7	3.5445412919856607	0.1876824368511638	5.294971094723053	3.338475001975894	3.816404605982825	0.4779296040069312
numba_optimized_swsd	200	9	3.5076778432005087	0.2245511835304082	6.401704876224354	3.1542938919737935	3.7107818530057557	0.5564879610319622
numba_optimized_swsd	300	3	7.589839569979813	0.28090451743655726	3.7010600138061207	7.272098428977188	8.088321117975283	0.8162226889980957
numba_optimized_swsd	300	5	7.593600765208248	0.25326956431139275	3.335302607319086	7.400165761995595	8.07877046102658	0.6786046990309842
numba_optimized_swsd	300	7	7.289744764997158	0.02552905234869168	0.3502050232440701	7.240433357015718	7.3120408689719625	0.07160751195624471
numba_optimized_swsd	300	9	7.283961787004955	0.05605837226090246	0.7696137610292536	7.2138354950002395	7.369438886991702	0.15560339199146256
numba_optimized_swsd	400	3	12.969294795580208	0.1565427851827963	1.2070261926357349	12.73191723797936	13.203035408980213	0.4711181710008532
numba_optimized_swsd	400	5	12.891998451994732	0.13807289553020105	1.070996836094388	12.637930908007547	13.036080938007217	0.39815002999966964
numba_optimized_swsd	400	7	12.886716391227674	0.09511732486095963	0.7381036563023027	12.778431058046408	13.04478816804476	0.2663571099983528
numba_optimized_swsd	400	9	12.874127052805852	0.12041286514599177	0.935308970092449	12.70495079801185	13.023104695021175	0.3181538970093243
numba_optimized_swsd	800	3	51.75626345358323	0.5467003235654228	1.0562978992015568	50.85257518099388	52.38650381396292	1.5339286329690367
numba_optimized_swsd	800	5	52.35034663960105	0.8962772121109565	1.7120750284258037	51.185820280981716	53.632432388025336	2.44661210704362
numba_optimized_swsd	800	7	53.29019017639803	1.0275114805816365	1.9281437675122362	51.86929337802576	54.8115509240306	2.9422575460048392
numba_optimized_swsd	800	9	49.45600059579592	0.12136446060206628	0.24539885785342505	49.22607512999093	49.55432972701965	0.3282545970287174
numba_optimized_swsd	1600	3	196.97047206000425	0.9028346291503977	0.458360392655891	196.0821878729621	198.46787664899603	2.3856887760339305
numba_optimized_swsd	1600	5	196.20596401199	1.3400534853104675	0.6829830540872743	194.8373704609694	197.91334485198604	3.0759743910166435
numba_optimized_swsd	1600	7	201.3819314516033	4.385931504276496	2.1779170914996095	195.1507768179872	206.36290619400097	11.212129376013763
numba_optimized_swsd	1600	9	196.02457177381729	1.137976833640769	0.5805276467859459	194.3633938980056	197.6601620480069	3.2967681500012986
numba_optimized_parallel_swsd	100	3	0.8259098686045035	1.6512867542220135	199.93546717296235	0.0002580410218797624	4.128483376989607	4.128225335967727
numba_optimized_parallel_swsd	100	5	0.000316210591699928	3.4253315964060185e-05	10.832437895238277	0.0002843279507942498	0.00037288200110197067	8.85540503077209e-05
numba_optimized_parallel_swsd	100	7	0.0003717783954925835	2.7611405760190533e-05	7.426845156940095	0.00032575003569945693	0.0004119219956919551	8.617195999249816e-05
numba_optimized_parallel_swsd	100	9	0.00038521941751241685	3.217861578768553e-05	8.353321334495893	0.0003501750179566443	0.0004366550128906965	8.647999493405223e-05
numba_optimized_parallel_swsd	200	3	0.0008283295901492238	9.487838234923022e-05	11.454182426603625	0.0006424769526347518	0.0009074920089915395	0.0002650150563567877
numba_optimized_parallel_swsd	200	5	0.000871714809909463	0.00011815633479115808	13.554471422073224	0.0007534960168413818	0.0010164150153286755	0.0002629189984872937
numba_optimized_parallel_swsd	200	7	0.0010843371972441673	4.945951755186687e-06	0.456126725870585	0.001078591973055154	0.0010902840294875205	1.1692056432366371e-05
numba_optimized_parallel_swsd	200	9	0.0010920681874267758	0.00011580369348543768	10.60407168881132	0.0009840049897320569	0.0012338769738562405	0.00024987198412418365
numba_optimized_parallel_swsd	300	3	0.0014572495711036026	0.00021386960235340624	14.676250835430938	0.001236269949004054	0.0017242049798369408	0.0004879350308328867
numba_optimized_parallel_swsd	300	5	0.0018911774153821171	0.0002897613759264532	15.321744727366374	0.0015506549971178174	0.0023129620240069926	0.0007623070268891752
numba_optimized_parallel_swsd	300	7	0.00211725200060755	0.00021453450166735862	10.13268621806934	0.0018472539959475398	0.0023145389859564602	0.00046728499000892043
numba_optimized_parallel_swsd	300	9	0.002460019604768604	0.00021308875130050987	8.66207533010915	0.002035338955465704	0.002600398031063378	0.0005650590755976737
numba_optimized_parallel_swsd	400	3	0.0026489825919270515	0.0003616879346856762	13.65384339587372	0.002283518959302455	0.0030961339944042265	0.0008126150351017714
numba_optimized_parallel_swsd	400	5	0.0028744736104272307	0.0003258883842594796	11.337323921754253	0.002658581011928618	0.003521018021274358	0.0008624370093457401
numba_optimized_parallel_swsd	400	7	0.003602025005966425	0.00029057569615793024	8.067009409335531	0.003212512005120516	0.003965758020058274	0.0007532460149377584
numba_optimized_parallel_swsd	400	9	0.0037913476000539957	0.0003973160135160614	10.479545940614965	0.003264304017648101	0.004314932972192764	0.0010506289545446634
numba_optimized_parallel_swsd	800	3	0.008818777406122535	0.0005127205721893611	5.813964323823381	0.00846387998899445	0.00982301402837038	0.001359134039375931
numba_optimized_parallel_swsd	800	5	0.010027214989531786	0.00015146975991624898	1.5105865394766185	0.00979568000184372	0.01022558897966519	0.0004299089778214693
